Description, Date_Acquired, Date_Sold, Proceeds, Cost, Code, Adjustment

50 GME, 1/15/2021, 6/1/2022, 500, 450,,
3 SWK,3/12/2022,3/13/22,43.40,41.90,,
60 AMZN,3/17/2022,3/18/22,430.40,401.90
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,
200 GME, 4/1/22,4/1/22,89.5,89.52, ,
10 AMZN,4/2/22,4/3/22,2001.53,2000,,

